idPedido,idProduto
0,70
0,15
0,53
0,49
0,34
0,17
0,12
0,41
0,47
0,60
1,70
1,28
1,53
1,80
1,59
1,51
1,12
1,44
1,47
1,60
2,27
2,73
2,53
2,55
2,40
2,30
2,5
2,41
2,47
2,22
3,70
3,28
3,23
3,56
3,17
3,44
3,47
4,76
4,15
4,53
4,80
4,30
4,24
4,11
4,42
4,60
4,35
5,76
5,31
5,23
5,80
5,11
5,44
5,47
5,60
6,76
6,73
6,59
6,49
6,46
6,11
6,42
6,47
6,22
7,27
7,31
7,59
7,80
7,72
7,49
7,12
7,44
7,47
7,28
8,70
8,15
8,53
8,81
8,59
8,20
8,12
8,41
8,47
8,64
9,84
9,73
9,53
9,40
9,20
9,18
9,5
9,41
9,47
9,35
10,70
10,28
10,49
10,81
10,55
10,20
10,5
10,42
10,47
10,52
11,84
11,28
11,59
11,80
11,46
11,40
11,12
11,44
11,47
11,22
12,27
12,31
12,59
12,80
12,49
12,23
12,12
12,43
12,47
12,62
13,83
13,73
13,53
13,69
13,30
13,20
13,18
13,41
13,60
13,35
14,76
14,73
14,53
14,49
14,23
14,20
14,12
14,41
14,47
14,22
15,78
15,73
15,11
15,16
15,51
15,49
15,10
15,44
15,47
15,22
16,27
16,73
16,80
16,44
16,47
16,35
17,70
17,15
17,30
17,51
17,1
17,42
17,47
17,62
18,70
18,15
18,30
18,51
18,50
18,23
18,32
18,44
18,47
18,62
19,70
19,15
19,23
19,17
19,57
19,80
19,49
19,44
19,47
20,77
20,73
20,34
20,12
20,53
20,17
20,23
20,41
20,47
20,52
21,76
21,15
21,4
21,53
21,30
21,5
21,81
21,41
21,47
21,60
22,83
22,73
22,53
22,46
22,81
22,11
22,63
22,41
22,47
22,52
23,70
23,15
23,17
23,49
23,56
23,40
23,10
23,42
23,47
23,22
24,70
24,15
24,80
24,57
24,30
24,51
24,72
24,41
24,47
24,60
25,29
25,31
25,17
25,49
25,12
25,23
25,4
25,42
25,47
25,62
26,83
26,15
26,46
26,12
26,53
26,41
26,52
27,83
27,73
27,18
27,53
27,81
27,49
27,23
27,44
27,52
27,62
28,83
28,73
28,53
28,80
28,4
28,12
28,40
28,44
28,47
28,60
29,70
29,73
29,53
29,17
29,23
29,63
29,4
29,41
29,47
29,52
30,29
30,31
30,45
30,24
30,4
30,40
30,56
30,44
30,47
30,35
31,15
31,12
31,80
31,34
31,13
31,2
31,44
31,47
32,70
32,15
32,65
32,53
32,59
32,4
32,49
32,44
32,47
32,52
33,27
33,15
33,34
33,11
33,57
33,12
33,23
33,44
33,47
33,22
34,75
34,73
34,3
34,30
34,80
34,37
34,51
34,41
34,47
34,35
35,27
35,15
35,17
35,53
35,41
35,47
35,52
36,70
36,31
36,23
36,12
36,72
36,49
36,17
36,41
36,52
36,47
37,70
37,73
37,17
37,59
37,80
37,4
37,23
37,44
37,47
37,28
38,83
38,15
38,30
38,20
38,10
38,59
38,81
38,44
38,62
38,71
39,78
39,73
39,12
39,34
39,20
39,40
39,17
39,44
39,22
39,35
40,27
40,73
40,80
40,11
40,59
40,12
40,40
40,42
40,52
40,47
41,70
41,15
41,12
41,11
41,49
41,56
41,17
41,44
41,47
41,22
42,70
42,15
42,12
42,50
42,80
42,46
42,59
42,44
42,52
42,47
43,76
43,15
43,17
43,25
43,59
43,80
43,12
43,44
43,22
43,47
44,84
44,73
44,17
44,23
44,41
44,47
45,75
45,28
45,4
45,30
45,57
45,11
45,53
45,44
45,35
45,28
46,70
46,31
46,59
46,17
46,34
46,12
46,80
46,44
46,47
46,28
47,76
47,73
47,12
47,4
47,30
47,56
47,63
47,42
47,47
47,62
48,27
48,73
48,12
48,34
48,17
48,17
48,81
48,44
48,60
48,35
49,76
49,73
49,34
49,12
49,24
49,56
49,11
49,44
49,47
49,35
50,83
50,15
50,48
50,23
50,4
50,6
50,44
50,47
50,60
51,75
51,73
51,59
51,20
51,11
51,51
51,12
51,44
51,47
51,71
52,76
52,15
52,80
52,12
52,34
52,17
52,50
52,44
52,52
52,47
53,70
53,31
53,59
53,80
53,11
53,12
53,6
53,44
53,47
53,22
54,70
54,15
54,53
54,80
54,72
54,11
54,63
54,44
54,47
54,52
55,83
55,15
55,80
55,12
55,23
55,11
55,10
55,44
55,47
55,35
56,70
56,73
56,66
56,53
56,49
56,53
56,69
56,44
56,35
56,28
57,76
57,15
57,1
57,11
57,59
57,80
57,34
57,44
57,47
57,22
58,70
58,73
58,59
58,80
58,11
58,49
58,4
58,44
58,47
58,22
59,75
59,28
59,30
59,11
59,1
59,5
59,24
59,43
59,62
59,52
60,70
60,15
60,53
60,12
60,34
60,40
60,44
60,47
60,47
61,84
61,15
61,11
61,81
61,30
61,59
61,12
61,41
61,47
61,35
62,27
62,28
62,57
62,80
62,17
62,10
62,4
62,41
62,52
62,22
63,27
63,73
63,17
63,65
63,12
63,25
63,5
63,41
63,47
63,60
64,70
64,73
64,11
64,81
64,44
64,47
64,62
65,83
65,73
65,4
65,23
65,80
65,12
65,45
65,44
65,47
65,62
66,70
66,15
66,53
66,80
66,9
66,46
66,34
66,44
66,47
66,52
67,70
67,15
67,59
67,44
67,47
68,27
68,73
68,53
68,56
68,72
68,12
68,49
68,41
68,47
68,52
69,70
69,15
69,23
69,11
69,49
69,80
69,12
69,44
69,47
69,52
70,77
70,28
70,11
70,23
70,17
70,5
70,49
70,44
70,47
70,22
71,78
71,73
71,12
71,51
71,72
71,81
71,10
71,44
71,47
71,35
72,27
72,28
72,16
72,57
72,74
72,69
72,36
72,44
72,22
72,35
73,83
73,28
73,30
73,23
73,4
73,9
73,10
73,44
73,47
73,22
74,70
74,73
74,11
74,16
74,34
74,49
74,81
74,41
74,47
74,28
75,77
75,73
75,23
75,30
75,16
75,80
75,10
75,44
75,35
75,22
76,77
76,31
76,16
76,34
76,23
76,5
76,80
76,44
76,47
76,52
77,76
77,15
77,30
77,16
77,81
77,41
77,47
77,71
78,29
78,15
78,53
78,23
78,30
78,44
78,47
78,35
79,70
79,28
79,30
79,23
79,17
79,74
79,51
79,44
79,47
79,35
80,70
80,15
80,11
80,80
80,18
80,23
80,53
80,41
80,47
80,52
81,27
81,73
81,23
81,46
81,53
81,12
81,49
81,41
81,22
81,47
82,84
82,73
82,12
82,9
82,11
82,51
82,3
82,41
82,22
82,28
83,27
83,73
83,53
83,30
83,45
83,4
83,55
83,44
83,47
83,62
84,38
84,31
84,3
84,30
84,23
84,16
84,11
84,44
84,52
84,35
85,27
85,15
85,59
85,11
85,23
85,17
85,50
85,41
85,47
85,28
86,76
86,31
86,20
86,23
86,80
86,16
86,57
86,44
86,52
86,35
87,70
87,73
87,30
87,51
87,16
87,81
87,44
87,47
87,52
88,70
88,28
88,39
88,23
88,59
88,53
88,57
88,42
88,47
88,64
89,29
89,73
89,30
89,4
89,10
89,59
89,56
89,44
89,47
89,52
90,83
90,31
90,4
90,23
90,80
90,53
90,72
90,44
90,47
90,64
91,76
91,73
91,23
91,49
91,11
91,17
91,20
91,44
91,47
91,60
92,84
92,15
92,53
92,23
92,10
92,41
92,47
92,35
93,76
93,15
93,30
93,48
93,5
93,4
93,45
93,44
93,62
93,47
94,38
94,73
94,34
94,59
94,18
94,19
94,49
94,44
94,22
94,47
95,78
95,15
95,2
95,12
95,80
95,33
95,81
95,41
95,47
95,35
96,70
96,73
96,34
96,12
96,46
96,44
96,47
97,75
97,15
97,12
97,17
97,30
97,51
97,46
97,44
97,47
97,64
98,70
98,28
98,59
98,12
98,17
98,46
98,50
98,44
98,47
98,28
99,38
99,73
99,81
99,30
99,72
99,53
99,44
99,35
99,47
100,29
100,15
100,11
100,72
100,12
100,46
100,20
100,43
100,35
100,60
101,38
101,73
101,72
101,11
101,80
101,17
101,59
101,42
101,47
101,52
102,76
102,73
102,53
102,12
102,80
102,4
102,34
102,44
102,47
102,22
103,27
103,15
103,30
103,80
103,3
103,10
103,59
103,41
103,52
103,47
104,76
104,15
104,30
104,48
104,5
104,4
104,45
104,44
104,62
104,47
105,76
105,15
105,17
105,20
105,12
105,34
105,23
105,41
105,47
105,60
106,70
106,15
106,53
106,23
106,12
106,4
106,51
106,44
106,47
106,52
107,27
107,28
107,17
107,12
107,39
107,19
107,57
107,44
107,47
107,28
108,70
108,28
108,11
108,80
108,23
108,12
108,17
108,44
108,28
108,52
109,27
109,28
109,16
109,66
109,34
109,80
109,30
109,44
109,47
109,52
110,70
110,73
110,80
110,54
110,46
110,17
110,23
110,44
110,28
110,52
111,83
111,15
111,11
111,80
111,49
111,44
111,47
111,35
112,27
112,31
112,4
112,30
112,10
112,80
112,5
112,44
112,47
112,35
113,70
113,73
113,53
113,30
113,81
113,12
113,9
113,42
113,47
113,35
114,70
114,73
114,80
114,34
114,30
114,11
114,51
114,44
114,22
114,28
115,75
115,15
115,30
115,59
115,53
115,4
115,57
115,44
115,47
115,47
116,70
116,15
116,80
116,10
116,49
116,11
116,23
116,41
116,47
116,64
117,70
117,15
117,23
117,17
117,49
117,44
117,47
117,52
118,83
118,15
118,61
118,30
118,12
118,8
118,41
118,60
118,35
119,84
119,15
119,30
119,30
119,45
119,53
119,53
119,41
119,47
119,62
120,70
120,31
120,53
120,23
120,49
120,81
120,11
120,41
120,47
120,60
121,27
121,73
121,53
121,57
121,12
121,39
121,23
121,44
121,62
121,28
122,76
122,28
122,17
122,12
122,63
122,49
122,34
122,42
122,28
123,76
123,28
123,12
123,17
123,11
123,63
123,32
123,44
123,47
123,52
124,83
124,15
124,20
124,44
125,38
125,73
125,23
125,80
125,11
125,57
125,10
125,44
125,62
125,64
126,27
126,73
126,17
126,12
126,34
126,44
126,47
126,52
127,77
127,15
127,23
127,59
127,30
127,80
127,34
127,41
127,47
127,28
128,76
128,73
128,80
128,34
128,53
128,23
128,11
128,42
128,62
128,71
129,70
129,15
129,53
129,80
129,23
129,57
129,16
129,44
129,47
129,28
130,77
130,73
130,23
130,59
130,16
130,53
130,20
130,43
130,47
130,28
131,78
131,31
131,23
131,4
131,40
131,12
131,41
131,47
132,70
132,73
132,23
132,80
132,12
132,20
132,53
132,44
132,28
132,47
133,70
133,15
133,80
133,11
133,54
133,59
133,51
133,44
133,47
133,28
134,84
134,15
134,11
134,10
134,18
134,24
134,72
134,41
135,70
135,31
135,30
135,16
135,4
135,23
135,12
135,41
135,35
135,52
136,84
136,73
136,12
136,81
136,9
136,17
136,68
136,44
136,22
136,28
137,77
137,15
137,53
137,49
137,65
137,10
137,12
137,42
137,47
137,35
138,70
138,28
138,4
138,3
138,10
138,72
138,12
138,44
138,28
138,60
139,70
139,15
139,53
139,34
139,80
139,11
139,4
139,44
139,47
139,28
140,70
140,73
140,80
140,11
140,30
140,49
140,34
140,44
140,47
140,22
141,76
141,31
141,12
141,46
141,50
141,17
141,34
141,44
141,47
141,64
142,83
142,73
142,51
142,46
142,16
142,30
142,53
142,44
142,62
142,47
143,70
143,15
143,53
143,23
143,4
143,80
143,11
143,41
143,47
143,62
144,84
144,28
144,30
144,53
144,11
144,51
144,12
144,42
144,35
144,60
145,76
145,73
145,12
145,49
145,17
145,17
145,63
145,41
145,47
145,28
146,70
146,73
146,59
146,80
146,17
146,49
146,34
146,44
146,47
146,64
147,29
147,73
147,53
147,80
147,81
147,40
147,49
147,44
147,47
147,62
148,83
148,15
148,12
148,17
148,4
148,50
148,40
148,44
148,47
148,60
149,27
149,15
149,16
149,4
149,79
149,80
149,23
149,41
150,76
150,15
150,30
150,80
150,55
150,20
150,23
150,44
150,62
150,52
151,15
151,59
151,53
151,46
151,50
151,74
151,44
151,52
151,47
152,70
152,31
152,80
152,11
152,23
152,30
152,51
152,41
152,35
152,47
153,27
153,15
153,11
153,30
153,80
153,23
153,16
153,42
154,75
154,73
154,11
154,80
154,49
154,46
154,44
154,47
154,52
155,70
155,15
155,17
155,4
155,23
155,44
155,47
155,52
156,76
156,31
156,23
156,80
156,12
156,20
156,34
156,41
156,64
156,47
157,83
157,15
157,53
157,80
157,23
157,30
157,68
157,41
157,35
157,47
158,27
158,73
158,17
158,53
158,4
158,56
158,10
158,44
158,52
158,22
159,70
159,73
159,57
159,80
159,46
159,23
159,34
159,41
159,47
159,52
160,70
160,28
160,53
160,11
160,4
160,49
160,25
160,44
160,22
160,47
161,83
161,73
161,53
161,4
161,49
161,56
161,5
161,41
161,28
161,22
162,75
162,31
162,53
162,30
162,24
162,1
162,55
162,42
162,47
162,60
163,27
163,15
163,53
163,80
163,11
163,23
163,30
163,41
163,47
163,28
164,70
164,15
164,4
164,20
164,74
164,41
164,22
165,83
165,73
165,30
165,34
165,44
165,22
165,47
166,70
166,73
166,53
166,11
166,80
166,41
166,47
167,27
167,15
167,53
167,11
167,12
167,49
167,20
167,44
167,47
167,64
168,76
168,73
168,34
168,49
168,44
168,47
169,76
169,73
169,59
169,12
169,23
169,80
169,59
169,44
169,47
169,28
170,70
170,73
170,11
170,53
170,12
170,80
170,59
170,42
170,47
170,52
171,75
171,31
171,80
171,53
171,23
171,11
171,30
171,44
171,47
171,47
172,27
172,73
172,53
172,59
172,12
172,50
172,30
172,44
172,47
172,47
173,70
173,15
173,59
173,80
173,11
173,46
173,12
173,41
173,47
173,52
174,70
174,15
174,80
174,17
174,49
174,23
174,11
174,44
174,47
174,60
175,70
175,73
175,11
175,25
175,80
175,49
175,44
175,60
175,47
176,29
176,15
176,2
176,17
176,10
176,33
176,44
176,47
176,71
177,70
177,73
177,20
177,23
177,57
177,12
177,80
177,41
177,47
177,22
178,78
178,73
178,12
178,40
178,59
178,34
178,63
178,42
178,47
178,60
179,27
179,15
179,72
179,30
179,50
179,80
179,53
179,44
179,47
179,35
180,70
180,28
180,53
180,80
180,72
180,59
180,11
180,41
180,47
180,22
181,27
181,73
181,11
181,80
181,53
181,25
181,20
181,44
181,62
181,71
182,38
182,28
182,16
182,17
182,12
182,23
182,30
182,41
182,28
182,47
183,84
183,28
183,17
183,12
183,80
183,49
183,65
183,41
183,47
183,22
184,75
184,15
184,68
184,46
184,24
184,34
184,65
184,44
184,47
184,60
185,84
185,73
185,17
185,25
185,80
185,49
185,10
185,44
185,47
186,70
186,73
186,46
186,59
186,12
186,17
186,49
186,41
186,47
186,60
187,70
187,73
187,59
187,80
187,50
187,17
187,12
187,44
187,60
187,47
188,70
188,73
188,17
188,65
188,23
188,42
188,47
189,38
189,15
189,30
189,4
189,7
189,55
189,30
189,44
189,22
189,71
190,70
190,73
190,30
190,34
190,17
190,57
190,46
190,44
190,47
190,22
191,84
191,73
191,30
191,12
191,51
191,34
191,49
191,41
191,47
191,28
192,83
192,28
192,12
192,46
192,11
192,4
192,17
192,41
192,47
192,35
193,70
193,73
193,17
193,53
193,12
193,44
193,28
193,47
194,27
194,31
194,23
194,5
194,20
194,80
194,10
194,44
194,35
194,52
195,83
195,15
195,30
195,80
195,57
195,16
195,41
195,60
195,35
196,27
196,15
196,57
196,53
196,24
196,4
196,11
196,41
196,60
196,52
197,70
197,28
197,4
197,23
197,34
197,59
197,74
197,42
197,28
197,22
198,70
198,15
198,10
198,12
198,34
198,46
198,41
198,47
198,60
199,38
199,15
199,17
199,80
199,23
199,11
199,4
199,44
199,22
199,28
200,38
200,31
200,53
200,10
200,80
200,23
200,65
200,44
200,60
200,47
201,70
201,28
201,59
201,12
201,39
201,3
201,50
201,44
201,22
201,47
202,27
202,73
202,36
202,23
202,33
202,40
202,58
202,44
202,47
202,28
203,83
203,73
203,53
203,1
203,80
203,4
203,11
203,44
203,47
203,60
204,76
204,28
204,18
204,66
204,59
204,49
204,44
204,22
204,52
205,27
205,15
205,16
205,12
205,50
205,80
205,32
205,44
205,47
205,52
206,27
206,15
206,4
206,80
206,5
206,23
206,3
206,43
206,62
206,47
207,70
207,73
207,20
207,30
207,12
207,81
207,34
207,41
207,35
207,47
208,83
208,73
208,53
208,80
208,3
208,12
208,34
208,41
208,47
208,52
209,70
209,31
209,12
209,68
209,50
209,23
209,56
209,42
209,47
209,62
210,76
210,73
210,11
210,12
210,34
210,54
210,4
210,44
210,28
210,22
211,27
211,31
211,10
211,57
211,80
211,18
211,72
211,41
211,35
211,60
212,70
212,73
212,12
212,4
212,39
212,17
212,63
212,44
212,47
212,22
213,70
213,15
213,23
213,59
213,17
213,20
213,50
213,44
213,47
214,75
214,28
214,20
214,23
214,12
214,39
214,74
214,44
214,47
215,76
215,15
215,12
215,10
215,80
215,53
215,49
215,44
215,60
215,47
216,27
216,73
216,16
216,4
216,30
216,80
216,46
216,41
216,47
216,22
217,27
217,73
217,30
217,80
217,11
217,53
217,3
217,44
217,52
217,47
218,27
218,73
218,34
218,17
218,80
218,51
218,44
218,28
218,22
219,84
219,73
219,30
219,33
219,10
219,41
219,47
219,67
220,27
220,31
220,23
220,80
220,17
220,53
220,12
220,44
220,35
220,47
221,27
221,15
221,11
221,12
221,17
221,80
221,46
221,44
221,47
221,35
222,84
222,28
222,40
222,23
222,39
222,17
222,50
222,44
222,35
222,60
223,70
223,31
223,57
223,20
223,30
223,56
223,49
223,41
223,47
223,60
224,27
224,73
224,80
224,5
224,30
224,11
224,44
224,47
224,35
225,27
225,15
225,80
225,57
225,9
225,30
225,25
225,41
225,47
225,35
226,73
226,53
226,30
226,80
226,23
226,3
226,44
226,47
226,62
227,70
227,31
227,23
227,4
227,12
227,46
227,17
227,44
227,47
227,52
228,76
228,28
228,53
228,23
228,80
228,11
228,12
228,44
228,47
228,52
229,70
229,73
229,59
229,34
229,23
229,57
229,12
229,44
229,22
229,28
230,77
230,15
230,53
230,30
230,10
230,80
230,41
230,47
230,52
231,70
231,73
231,4
231,30
231,81
231,53
231,11
231,44
231,47
231,52
232,27
232,73
232,12
232,30
232,16
232,11
232,4
232,41
232,60
232,47
233,27
233,15
233,12
233,46
233,50
233,63
233,53
233,41
233,60
233,71
234,38
234,15
234,53
234,11
234,12
234,42
234,64
234,52
235,70
235,73
235,80
235,11
235,14
235,16
235,12
235,44
235,47
235,60
236,29
236,15
236,19
236,23
236,30
236,12
236,80
236,42
236,35
236,28
237,29
237,15
237,53
237,49
237,17
237,23
237,30
237,44
237,47
237,52
238,29
238,73
238,30
238,16
238,51
238,12
238,46
238,42
238,22
239,70
239,73
239,30
239,12
239,48
239,24
239,44
239,52
239,28
240,38
240,15
240,53
240,25
240,56
240,80
240,3
240,41
240,47
240,35
241,84
241,15
241,80
241,4
241,44
242,70
242,15
242,80
242,53
242,17
242,49
242,41
242,60
242,35
243,76
243,31
243,34
243,50
243,11
243,12
243,19
243,44
243,47
243,22
244,83
244,15
244,80
244,11
244,53
244,16
244,18
244,44
244,47
244,60
245,75
245,31
245,53
245,5
245,20
245,16
245,51
245,44
245,60
245,47
246,70
246,15
246,20
246,4
246,16
246,81
246,55
246,41
246,22
246,52
247,70
247,31
247,17
247,63
247,49
247,44
247,47
248,38
248,15
248,20
248,30
248,34
248,12
248,53
248,44
248,47
248,52
249,38
249,31
249,34
249,53
249,25
249,57
249,5
249,44
249,28
249,52
250,76
250,15
250,34
250,17
250,12
250,19
250,59
250,41
250,47
250,52
251,70
251,15
251,17
251,34
251,12
251,18
251,9
251,44
252,84
252,73
252,59
252,80
252,11
252,24
252,63
252,44
252,47
252,60
253,76
253,73
253,12
253,34
253,50
253,17
253,41
253,47
254,27
254,15
254,80
254,53
254,25
254,24
254,11
254,44
254,47
254,60
255,78
255,28
255,53
255,17
255,30
255,11
255,49
255,44
255,52
255,60
256,70
256,73
256,34
256,11
256,80
256,23
256,44
256,47
256,22
257,76
257,15
257,17
257,23
257,40
257,50
257,63
257,44
257,47
257,52
258,70
258,31
258,12
258,53
258,55
258,81
258,40
258,44
258,47
259,84
259,15
259,53
259,46
259,12
259,49
259,56
259,41
259,47
259,52
260,75
260,28
260,3
260,34
260,12
260,81
260,59
260,41
260,64
260,28
261,83
261,15
261,53
261,41
262,70
262,15
262,23
262,80
262,11
262,12
262,17
262,44
263,75
263,15
263,80
263,10
263,17
263,17
263,49
263,44
263,47
263,60
264,70
264,15
264,80
264,23
264,17
264,11
264,49
264,44
264,47
264,52
265,84
265,28
265,12
265,34
265,55
265,25
265,24
265,44
265,62
265,35
266,76
266,73
266,23
266,30
266,80
266,11
266,16
266,44
266,35
266,28
267,29
267,28
267,80
267,30
267,59
267,34
267,20
267,44
267,28
267,22
268,78
268,31
268,80
268,53
268,11
268,49
268,24
268,44
268,47
268,52
269,83
269,15
269,66
269,69
269,79
269,17
269,24
269,43
269,35
269,64
270,77
270,28
270,80
270,23
270,12
270,20
270,40
270,42
270,22
270,47
271,29
271,31
271,53
271,12
271,24
271,30
271,33
271,42
271,35
271,52
272,70
272,31
272,59
272,51
272,12
272,46
272,58
272,42
272,47
272,52
273,70
273,15
273,17
273,12
273,25
273,57
273,23
273,41
273,47
273,47
274,70
274,15
274,4
274,40
274,51
274,44
274,28
274,47
275,84
275,15
275,72
275,48
275,11
275,41
275,71
276,76
276,73
276,53
276,34
276,72
276,40
276,12
276,41
276,35
276,60
277,27
277,15
277,53
277,23
277,72
277,11
277,49
277,41
277,47
277,52
278,29
278,15
278,16
278,30
278,4
278,11
278,41
278,62
278,52
279,70
279,15
279,17
279,16
279,34
279,80
279,53
279,41
279,47
279,28
280,75
280,73
280,30
280,11
280,49
280,53
280,23
280,44
280,52
280,28
281,27
281,73
281,11
281,80
281,57
281,12
281,17
281,44
281,28
281,52
282,70
282,15
282,34
282,20
282,59
282,11
282,5
282,42
282,47
282,60
283,38
283,15
283,72
283,30
283,51
283,59
283,11
283,44
283,47
284,70
284,73
284,11
284,4
284,17
284,56
284,23
284,44
284,47
284,28
285,70
285,15
285,30
285,46
285,12
285,11
285,44
285,47
285,35
286,15
286,23
286,53
286,49
286,44
286,47
286,35
287,27
287,15
287,53
287,3
287,10
287,16
287,12
287,41
287,35
287,62
288,29
288,73
288,4
288,53
288,80
288,11
288,49
288,44
288,47
288,35
