idPedido,idProduto
289,77
289,15
289,53
289,12
289,34
289,49
289,39
289,41
289,47
289,62
290,29
290,31
290,17
290,12
290,51
290,68
290,23
290,44
290,47
290,22
291,83
291,73
291,17
291,59
291,80
291,23
291,72
291,41
291,47
291,22
292,83
292,73
292,53
292,12
292,49
292,44
292,47
292,22
293,83
293,15
293,68
293,11
293,81
293,49
293,10
293,44
293,35
293,47
294,83
294,73
294,12
294,63
294,65
294,30
294,53
294,41
294,47
294,35
295,70
295,73
295,57
295,23
295,20
295,49
295,41
295,47
295,28
296,76
296,28
296,10
296,2
296,23
296,4
296,59
296,41
296,28
296,60
297,83
297,73
297,30
297,54
297,11
297,4
297,16
297,44
297,64
297,47
298,29
298,73
298,72
298,51
298,3
298,57
298,30
298,43
298,47
298,60
299,70
299,15
299,53
299,80
299,44
299,47
300,29
300,73
300,17
300,12
300,81
300,55
300,42
300,47
300,47
301,70
301,31
301,53
301,11
301,13
301,12
301,24
301,44
301,35
301,60
302,76
302,28
302,20
302,59
302,12
302,17
302,1
302,41
302,47
302,28
303,29
303,73
303,20
303,23
303,53
303,57
303,80
303,44
303,47
303,28
304,27
304,15
304,80
304,11
304,30
304,23
304,59
304,41
304,52
304,47
305,76
305,73
305,40
305,34
305,46
305,33
305,12
305,44
305,47
305,28
306,38
306,31
306,12
306,17
306,18
306,50
306,59
306,41
306,52
306,22
307,70
307,73
307,53
307,34
307,17
307,65
307,40
307,44
307,47
307,35
308,76
308,73
308,59
308,17
308,80
308,49
308,11
308,41
308,47
308,22
309,76
309,15
309,30
309,51
309,24
309,51
309,80
309,42
309,60
309,52
310,84
310,73
310,30
310,12
310,17
310,4
310,24
310,44
310,47
310,35
311,78
311,73
311,10
311,4
311,12
311,42
311,47
312,27
312,73
312,23
312,80
312,11
312,57
312,17
312,44
312,22
312,35
313,83
313,15
313,80
313,11
313,10
313,74
313,17
313,41
313,47
313,52
314,70
314,15
314,68
314,17
314,56
314,17
314,68
314,41
314,47
314,35
315,77
315,15
315,30
315,57
315,11
315,34
315,4
315,44
315,22
315,28
316,73
316,46
316,20
316,30
316,53
316,49
316,44
316,60
316,52
317,76
317,15
317,12
317,50
317,40
317,46
317,32
317,42
317,47
317,60
318,84
318,15
318,39
318,23
318,30
318,72
318,81
318,41
318,35
318,62
319,27
319,15
319,80
319,55
319,17
319,12
319,24
319,41
319,52
319,35
320,77
320,15
320,80
320,58
320,30
320,30
320,11
320,41
320,47
320,47
321,27
321,15
321,53
321,4
321,11
321,49
321,23
321,41
321,47
321,52
322,84
322,15
322,51
322,41
322,47
322,52
323,76
323,15
323,17
323,45
323,44
323,47
323,35
324,83
324,15
324,20
324,30
324,53
324,33
324,11
324,44
324,47
324,64
325,70
325,31
325,53
325,81
325,4
325,10
325,20
325,44
325,35
325,64
326,70
326,73
326,59
326,17
326,81
326,51
326,23
326,44
326,47
326,22
327,27
327,73
327,57
327,4
327,7
327,3
327,11
327,43
327,60
327,35
328,70
328,15
328,23
328,12
328,17
328,80
328,23
328,41
328,62
328,22
329,70
329,15
329,80
329,4
329,34
329,12
329,18
329,41
329,28
329,52
330,75
330,73
330,30
330,16
330,12
330,81
330,5
330,44
330,47
330,22
331,27
331,15
331,23
331,80
331,23
331,30
331,12
331,44
331,35
331,47
332,76
332,73
332,17
332,12
332,23
332,51
332,53
332,44
332,47
332,22
333,84
333,73
333,59
333,30
333,23
333,41
333,47
334,76
334,31
334,23
334,16
334,51
334,5
334,20
334,44
334,47
334,35
335,83
335,28
335,12
335,33
335,23
335,30
335,16
335,43
335,28
335,22
336,70
336,15
336,4
336,11
336,16
336,81
336,44
336,47
336,52
337,70
337,73
337,34
337,11
337,23
337,46
337,44
337,47
337,22
338,70
338,73
338,80
338,30
338,72
338,74
338,42
338,62
338,60
339,76
339,73
339,23
339,19
339,10
339,11
339,80
339,44
339,47
339,22
340,38
340,28
340,4
340,11
340,80
340,23
340,30
340,43
341,84
341,73
341,81
341,23
341,16
341,30
341,53
341,44
341,47
341,35
342,70
342,73
342,80
342,34
342,23
342,53
342,51
342,44
342,47
342,22
343,29
343,15
343,2
343,30
343,23
343,81
343,9
343,41
343,35
343,52
344,70
344,15
344,53
344,23
344,12
344,51
344,81
344,44
344,35
344,52
345,84
345,15
345,11
345,17
345,12
345,56
345,23
345,41
345,47
345,35
346,70
346,73
346,17
346,23
346,50
346,44
346,47
346,35
347,77
347,73
347,30
347,12
347,48
347,5
347,16
347,41
347,35
347,60
348,70
348,15
348,80
348,58
348,11
348,63
348,53
348,44
348,47
349,83
349,15
349,80
349,41
349,35
349,60
350,70
350,73
350,16
350,40
350,72
350,12
350,34
350,41
350,47
350,35
351,70
351,73
351,80
351,11
351,51
351,12
351,17
351,41
351,60
351,47
352,70
352,31
352,19
352,80
352,57
352,30
352,40
352,41
352,47
352,52
353,84
353,31
353,53
353,23
353,4
353,80
353,10
353,44
353,52
353,28
354,70
354,73
354,17
354,23
354,80
354,46
354,56
354,44
354,22
355,83
355,15
355,59
355,11
355,17
355,49
355,20
355,44
355,47
356,77
356,73
356,57
356,49
356,46
356,17
356,25
356,44
356,47
356,52
357,83
357,28
357,30
357,10
357,49
357,69
357,68
357,41
357,47
357,60
358,70
358,73
358,53
358,80
358,72
358,20
358,23
358,44
358,47
358,52
359,70
359,73
359,9
359,23
359,11
359,41
359,35
359,47
360,70
360,15
360,12
360,11
360,17
360,56
360,4
360,44
360,22
360,47
361,77
361,73
361,80
361,7
361,3
361,10
361,53
361,44
361,47
361,35
362,70
362,73
362,12
362,8
362,10
362,30
362,66
362,44
362,47
362,28
363,70
363,73
363,17
363,4
363,34
363,46
363,10
363,44
363,47
363,52
364,70
364,15
364,53
364,12
364,23
364,44
364,47
365,27
365,15
365,53
365,68
365,80
365,11
365,55
365,44
365,52
365,35
366,84
366,15
366,80
366,23
366,53
366,17
366,56
366,41
366,47
366,52
367,27
367,15
367,51
367,80
367,46
367,12
367,34
367,41
367,47
367,52
368,70
368,31
368,11
368,59
368,12
368,17
368,23
368,42
368,47
368,35
369,70
369,73
369,53
369,54
369,12
369,34
369,20
369,44
369,52
369,62
370,83
370,15
370,80
370,17
370,23
370,11
370,10
370,44
370,47
370,67
371,77
371,73
371,34
371,49
371,80
371,12
371,17
371,44
371,47
371,60
372,29
372,15
372,34
372,51
372,49
372,42
372,47
373,83
373,15
373,80
373,49
373,34
373,51
373,46
373,41
373,47
373,64
374,77
374,15
374,81
374,24
374,17
374,49
374,16
374,41
374,47
374,52
375,78
375,28
375,12
375,34
375,23
375,39
375,50
375,44
375,47
375,22
376,75
376,15
376,4
376,9
376,80
376,10
376,12
376,44
376,47
376,52
377,75
377,73
377,59
377,53
377,23
377,11
377,80
377,44
377,47
377,28
378,76
378,28
378,80
378,16
378,56
378,4
378,12
378,41
378,47
378,52
379,83
379,15
379,10
379,80
379,66
379,72
379,44
379,47
380,70
380,73
380,53
380,11
380,57
380,5
380,4
380,44
380,47
381,76
381,15
381,59
381,30
381,50
381,23
381,32
381,44
381,47
381,22
382,83
382,15
382,72
382,53
382,11
382,10
382,5
382,44
382,62
382,47
383,27
383,31
383,11
383,17
383,23
383,80
383,30
383,41
383,47
383,60
384,38
384,15
384,80
384,8
384,9
384,49
384,11
384,44
384,47
384,60
385,29
385,73
385,53
385,23
385,50
385,5
385,44
385,47
385,52
386,77
386,15
386,4
386,1
386,34
386,56
386,53
386,43
386,47
386,60
387,70
387,15
387,53
387,40
387,34
387,12
387,59
387,44
387,47
387,22
388,27
388,15
388,4
388,7
388,10
388,57
388,80
388,44
388,60
388,60
389,84
389,73
389,34
389,59
389,16
389,56
389,40
389,41
389,47
389,22
390,76
390,15
390,30
390,10
390,2
390,23
390,51
390,43
390,47
390,60
391,38
391,28
391,34
391,49
391,63
391,12
391,41
391,22
391,62
392,76
392,73
392,23
392,80
392,49
392,20
392,65
392,41
392,62
393,38
393,15
393,6
393,5
393,24
393,72
393,20
393,41
394,70
394,73
394,53
394,23
394,46
394,12
394,49
394,42
394,52
394,35
395,77
395,73
395,53
395,80
395,11
395,12
395,63
395,44
395,47
395,28
396,70
396,73
396,30
396,80
396,49
396,56
396,11
396,41
396,35
396,52
397,27
397,31
397,12
397,24
397,39
397,50
397,20
397,41
397,64
397,62
398,38
398,73
398,23
398,4
398,54
398,17
398,81
398,41
398,35
398,22
399,70
399,31
399,80
399,30
399,59
399,57
399,11
399,42
399,62
399,52
400,29
400,73
400,23
400,34
400,12
400,11
400,30
400,44
400,28
400,47
401,70
401,15
401,2
401,11
401,80
401,23
401,53
401,41
401,47
401,60
402,70
402,73
402,9
402,18
402,63
402,80
402,57
402,44
402,47
402,52
403,27
403,15
403,59
403,17
403,12
403,44
403,47
403,64
404,83
404,15
404,34
404,80
404,49
404,46
404,72
404,44
404,47
404,64
405,70
405,73
405,65
405,12
405,49
405,59
405,11
405,44
405,47
405,22
406,70
406,28
406,30
406,16
406,46
406,51
406,49
406,42
406,22
406,52
407,70
407,73
407,53
407,51
407,80
407,30
407,11
407,44
407,47
407,52
408,70
408,15
408,2
408,49
408,81
408,25
408,44
408,22
408,35
409,29
409,73
409,21
409,80
409,34
409,33
409,49
409,44
409,64
409,22
410,27
410,73
410,53
410,12
410,54
410,65
410,44
410,60
410,47
411,27
411,15
411,53
411,30
411,24
411,25
411,44
411,47
412,83
412,31
412,12
412,72
412,4
412,16
412,51
412,42
412,47
412,35
413,70
413,73
413,34
413,46
413,12
413,41
413,47
414,78
414,73
414,11
414,4
414,81
414,72
414,16
414,42
414,47
414,52
415,78
415,31
415,4
415,49
415,41
415,62
415,47
416,27
416,15
416,80
416,49
416,57
416,17
416,23
416,44
416,47
416,52
417,70
417,15
417,72
417,17
417,26
417,6
417,3
417,44
417,52
417,60
418,77
418,31
418,53
418,30
418,12
418,17
418,63
418,41
418,35
418,28
419,70
419,15
419,53
419,80
419,11
419,51
419,12
419,41
419,47
419,52
420,29
420,31
420,30
420,51
420,50
420,46
420,32
420,43
420,47
420,52
421,70
421,31
421,59
421,17
421,59
421,12
421,34
421,41
421,47
421,60
422,70
422,15
422,80
422,17
422,11
422,12
422,23
422,44
422,47
422,52
423,70
423,73
423,51
423,12
423,34
423,49
423,53
423,41
423,47
423,22
424,27
424,15
424,10
424,16
424,30
424,56
424,53
424,44
424,47
424,60
425,29
425,15
425,23
425,17
425,80
425,44
425,47
425,52
426,75
426,31
426,49
426,51
426,57
426,11
426,18
426,44
426,22
426,52
427,83
427,73
427,12
427,34
427,49
427,11
427,40
427,44
427,47
427,52
428,70
428,31
428,53
428,30
428,11
428,72
428,69
428,41
428,47
428,35
429,27
429,28
429,20
429,11
429,55
429,12
429,49
429,41
429,47
429,22
430,83
430,15
430,13
430,80
430,2
430,4
430,49
430,44
430,52
430,47
431,84
431,15
431,30
431,80
431,11
431,45
431,59
431,41
431,62
431,35
432,70
432,73
432,53
432,4
432,54
432,11
432,45
432,44
432,60
432,28
433,83
433,73
433,53
433,30
433,4
433,23
433,72
433,41
433,52
433,22
434,31
434,80
434,23
434,53
434,12
434,17
434,44
434,47
434,28
435,38
435,73
435,12
435,34
435,49
435,41
435,62
436,29
436,73
436,49
436,53
436,80
436,12
436,74
436,44
436,47
437,70
437,15
437,17
437,12
437,10
437,80
437,23
437,42
437,47
437,52
438,27
438,15
438,12
438,17
438,23
438,50
438,80
438,44
438,47
438,52
439,84
439,15
439,53
439,30
439,39
439,12
439,54
439,41
439,52
439,28
440,76
440,31
440,20
440,24
440,11
440,49
440,12
440,41
440,47
440,64
441,78
441,15
441,30
441,5
441,25
441,49
441,11
441,44
441,47
441,22
442,38
442,73
442,20
442,17
442,24
442,59
442,59
442,41
442,47
442,22
443,70
443,15
443,4
443,34
443,81
443,42
443,47
443,60
444,83
444,15
444,80
444,49
444,51
444,4
444,41
444,47
444,35
445,27
445,28
445,53
445,12
445,20
445,40
445,49
445,41
445,47
445,60
446,70
446,15
446,59
446,80
446,49
446,57
446,11
446,41
446,47
446,22
447,70
447,15
447,12
447,30
447,80
447,46
447,34
447,44
447,47
447,60
448,76
448,15
448,59
448,34
448,25
448,50
448,23
448,44
448,47
448,22
449,70
449,31
449,50
449,59
449,11
449,23
449,51
449,44
449,47
449,52
450,70
450,73
450,25
450,23
450,11
450,44
450,47
450,22
451,38
451,31
451,24
451,80
451,34
451,12
451,46
451,44
451,52
451,47
452,70
452,15
452,46
452,53
452,80
452,12
452,17
452,44
452,22
452,47
453,84
453,73
453,53
453,80
453,11
453,12
453,57
453,44
453,47
453,52
454,83
454,15
454,20
454,53
454,72
454,81
454,5
454,43
454,47
454,52
455,70
455,15
455,80
455,53
455,23
455,46
455,20
455,44
455,47
455,71
456,75
456,73
456,53
456,12
456,20
456,42
456,47
456,22
457,27
457,15
457,4
457,11
457,56
457,19
457,17
457,41
457,52
457,22
458,27
458,15
458,80
458,49
458,23
458,30
458,4
458,41
458,35
458,60
459,70
459,15
459,34
459,12
459,42
459,47
459,35
460,70
460,73
460,20
460,46
460,49
460,12
460,11
460,44
460,22
460,47
461,38
461,73
461,9
461,25
461,80
461,18
461,49
461,44
461,64
461,35
462,27
462,28
462,12
462,4
462,72
462,24
462,56
462,41
462,60
462,71
463,77
463,73
463,34
463,12
463,23
463,80
463,40
463,44
463,47
463,22
464,70
464,73
464,10
464,51
464,56
464,65
464,11
464,44
464,47
465,76
465,31
465,23
465,80
465,46
465,12
465,34
465,41
465,64
465,47
466,83
466,73
466,11
466,4
466,7
466,59
466,30
466,41
466,28
466,22
467,70
467,73
467,80
467,34
467,12
467,17
467,19
467,41
467,47
467,22
468,70
468,28
468,34
468,80
468,44
468,47
468,22
469,76
469,73
469,4
469,18
469,23
469,72
469,80
469,44
469,22
469,71
470,84
470,73
470,53
470,23
470,12
470,56
470,11
470,41
470,60
470,52
471,70
471,31
471,17
471,34
471,12
471,23
471,50
471,44
471,47
471,22
472,27
472,28
472,49
472,80
472,13
472,23
472,12
472,44
472,47
472,60
473,77
473,31
473,23
473,80
473,51
473,12
473,20
473,44
473,47
473,35
474,70
474,28
474,80
474,11
474,41
474,47
474,60
475,76
475,15
475,17
475,23
475,11
475,49
475,51
475,44
475,47
476,70
476,15
476,12
476,46
476,53
476,80
476,11
476,44
476,47
476,52
477,70
477,73
477,12
477,50
477,81
477,23
477,57
477,44
477,47
477,52
478,84
478,31
478,40
478,20
478,53
478,13
478,12
478,43
478,64
478,62
479,76
479,73
479,80
479,81
479,33
479,34
479,12
479,41
479,47
479,52
480,27
480,15
480,59
480,34
480,80
480,66
480,12
480,41
480,47
480,22
481,70
481,31
481,53
481,30
481,12
481,1
481,11
481,44
481,47
481,35
482,84
482,73
482,53
482,34
482,30
482,16
482,12
482,44
482,52
482,62
483,28
483,16
483,13
483,3
483,13
483,57
483,44
483,52
483,35
484,84
484,31
484,17
484,66
484,24
484,5
484,44
484,52
484,28
485,27
485,73
485,53
485,59
485,23
485,11
485,16
485,44
485,47
485,22
486,70
486,15
486,11
486,80
486,23
486,40
486,12
486,41
486,22
486,47
487,78
487,15
487,34
487,23
487,4
487,11
487,46
487,44
487,52
487,22
488,15
488,80
488,11
488,72
488,44
488,47
489,83
489,15
489,11
489,51
489,12
489,23
489,80
489,41
489,60
489,35
490,76
490,28
490,59
490,53
490,30
490,81
490,19
490,44
490,28
490,60
491,70
491,73
491,17
491,59
491,80
491,57
491,50
491,44
491,47
491,62
492,70
492,15
492,59
492,80
492,12
492,50
492,58
492,44
492,47
492,35
493,70
493,15
493,4
493,80
493,12
493,23
493,57
493,44
493,47
493,52
494,27
494,31
494,53
494,10
494,59
494,34
494,11
494,44
494,52
494,47
495,70
495,31
495,53
495,24
495,30
495,11
495,51
495,41
495,47
495,52
496,70
496,15
496,80
496,12
496,17
496,51
496,34
496,41
496,52
496,52
497,75
497,31
497,80
497,11
497,30
497,3
497,53
497,43
497,47
497,71
498,78
498,28
498,34
498,63
498,4
498,12
498,53
498,44
498,52
498,60
499,83
499,15
499,45
499,0
499,53
499,82
499,59
499,41
499,47
499,52
500,27
500,31
500,16
500,4
500,12
500,49
500,23
500,41
500,47
500,22
501,83
501,73
501,53
501,4
501,20
501,16
501,12
501,44
501,47
501,35
502,38
502,15
502,53
502,10
502,30
502,23
502,11
502,44
502,47
502,52
503,27
503,73
503,16
503,23
503,4
503,46
503,12
503,42
503,22
503,52
504,75
504,73
504,53
504,72
504,4
504,81
504,20
504,41
504,47
504,62
505,70
505,31
505,5
505,12
505,34
505,17
505,4
505,44
505,47
505,28
506,29
506,15
506,23
506,17
506,49
506,5
506,74
506,44
506,47
506,52
507,83
507,15
507,53
507,80
507,4
507,49
507,42
507,47
507,35
508,27
508,28
508,80
508,30
508,17
508,51
508,81
508,44
508,47
508,60
509,76
509,73
509,80
509,23
509,57
509,17
509,59
509,43
509,47
509,52
510,27
510,15
510,51
510,18
510,80
510,11
510,12
510,44
510,47
510,67
511,70
511,73
511,34
511,4
511,49
511,50
511,24
511,44
511,47
511,64
512,76
512,28
512,17
512,12
512,23
512,11
512,45
512,44
512,47
512,52
513,27
513,31
513,53
513,17
513,12
513,80
513,49
513,42
513,47
513,28
514,70
514,28
514,7
514,53
514,30
514,23
514,20
514,42
514,47
514,35
515,75
515,15
515,30
515,51
515,34
515,81
515,16
515,41
515,47
515,62
516,70
516,15
516,30
516,23
516,53
516,11
516,68
516,41
516,47
516,52
517,70
517,15
517,50
517,18
517,53
517,12
517,72
517,41
517,47
517,52
518,15
518,12
518,34
518,49
518,44
518,47
518,52
519,27
519,73
519,40
519,23
519,11
519,56
519,50
519,44
519,47
519,22
520,70
520,73
520,57
520,12
520,50
520,20
520,23
520,42
520,47
520,22
521,83
521,15
521,80
521,53
521,23
521,44
521,47
521,52
522,75
522,31
522,72
522,80
522,11
522,23
522,19
522,43
522,47
522,64
523,77
523,28
523,46
523,23
523,12
523,53
523,49
523,41
523,28
523,60
524,75
524,28
524,12
524,50
524,23
524,43
524,47
524,22
525,70
525,15
525,17
525,59
525,63
525,23
525,11
525,44
525,47
525,28
526,84
526,73
526,59
526,80
526,11
526,12
526,7
526,42
526,47
526,22
527,84
527,28
527,30
527,54
527,53
527,12
527,1
527,44
527,47
527,64
528,70
528,73
528,53
528,17
528,42
528,47
528,64
529,70
529,15
529,17
529,23
529,44
529,47
530,76
530,73
530,23
530,34
530,4
530,49
530,46
530,44
530,47
530,22
531,29
531,15
531,53
531,80
531,11
531,10
531,49
531,41
531,47
531,52
532,83
532,15
532,10
532,53
532,49
532,56
532,11
532,44
532,47
532,52
533,70
533,73
533,12
533,17
533,53
533,34
533,24
533,44
533,52
533,47
534,38
534,31
534,23
534,4
534,12
534,65
534,40
534,41
534,52
534,64
535,83
535,15
535,23
535,80
535,51
535,11
535,69
535,44
535,35
535,35
536,70
536,28
536,12
536,34
536,80
536,23
536,20
536,41
536,47
536,22
537,77
537,73
537,53
537,57
537,72
537,12
537,66
537,44
537,47
537,60
538,38
538,28
538,26
538,13
538,53
538,63
538,18
538,44
538,47
538,52
539,70
539,15
539,80
539,17
539,23
539,56
539,4
539,44
539,47
539,52
540,83
540,15
540,53
540,23
540,57
540,16
540,44
540,47
540,35
541,70
541,28
541,12
541,46
541,11
541,50
541,44
541,47
542,70
542,73
542,34
542,12
542,44
542,47
542,22
543,70
543,73
543,17
543,23
543,46
543,16
543,10
543,42
543,47
543,52
544,77
544,15
544,23
544,72
544,81
544,41
544,47
544,52
545,76
545,15
545,80
545,59
545,11
545,23
545,17
545,44
545,47
545,60
546,78
546,15
546,80
546,12
546,17
546,11
546,44
546,47
546,60
547,84
547,15
547,80
547,17
547,23
547,44
547,47
548,77
548,31
548,80
548,57
548,4
548,12
548,20
548,42
548,47
548,52
549,27
549,73
549,11
549,4
549,51
549,49
549,58
549,44
549,47
549,60
550,70
550,15
550,34
550,40
550,23
550,80
550,11
550,44
550,47
550,22
551,83
551,73
551,20
551,58
551,80
551,81
551,44
551,47
551,52
552,27
552,73
552,80
552,12
552,34
552,49
552,46
552,44
552,47
552,60
553,70
553,15
553,34
553,46
553,80
553,49
553,44
553,47
553,22
554,70
554,15
554,4
554,23
554,20
554,41
554,47
554,35
555,83
555,15
555,30
555,5
555,67
555,44
555,47
555,52
556,83
556,15
556,80
556,4
556,2
556,13
556,10
556,41
556,47
556,52
557,70
557,73
557,72
557,68
557,56
557,24
557,45
557,44
557,62
557,47
558,70
558,15
558,17
558,80
558,23
558,11
558,44
558,47
559,83
559,73
559,53
559,81
559,30
559,41
559,47
559,52
560,70
560,73
560,12
560,4
560,30
560,80
560,66
560,42
560,35
560,62
561,70
561,15
561,81
561,24
561,53
561,49
561,12
561,41
561,35
561,52
562,75
562,31
562,34
562,12
562,46
562,63
562,11
562,44
562,60
562,47
563,70
563,73
563,53
563,5
563,25
563,49
563,53
563,44
563,47
563,22
564,75
