idPedido,idProduto
843,47
843,35
844,70
844,15
844,30
844,17
844,53
844,40
844,10
844,41
844,64
844,52
845,38
845,28
845,17
845,12
845,59
845,63
845,18
845,44
845,47
845,60
846,70
846,15
846,20
846,23
846,12
846,11
846,44
846,47
846,64
847,70
847,15
847,53
847,49
847,5
847,30
847,57
847,44
847,47
848,83
848,15
848,48
848,45
848,41
848,35
849,38
849,73
849,53
849,32
849,11
849,12
849,34
849,44
849,22
849,35
850,27
850,28
850,12
850,17
850,11
850,80
850,63
850,44
850,47
850,22
851,75
851,28
851,59
851,11
851,16
851,69
851,37
851,41
851,71
851,62
852,76
852,15
852,34
852,30
852,74
852,49
852,41
852,47
852,22
853,76
853,73
853,12
853,20
853,81
853,30
853,11
853,41
853,47
853,52
854,70
854,15
854,53
854,11
854,23
854,12
854,51
854,44
854,47
854,28
855,73
855,30
855,12
855,46
855,44
855,47
855,52
856,15
856,49
856,80
856,40
856,23
856,59
856,44
856,47
856,60
857,70
857,15
857,34
857,12
857,10
857,49
857,11
857,41
857,22
858,75
858,15
858,49
858,17
858,11
858,80
858,23
858,41
858,47
858,52
859,70
859,73
859,17
859,40
859,49
859,32
859,46
859,44
859,22
859,47
860,77
860,73
860,81
860,34
860,23
860,72
860,49
860,44
860,52
860,47
861,29
861,15
861,12
861,50
861,30
861,10
861,20
861,44
861,52
861,22
862,76
862,15
862,23
862,11
862,16
862,51
862,46
862,41
863,84
863,73
863,53
863,4
863,11
863,80
863,12
863,44
863,47
863,60
864,70
864,73
864,17
864,23
864,23
864,49
864,44
864,47
864,22
865,38
865,73
865,57
865,11
865,53
865,82
865,23
865,41
865,60
865,47
866,84
866,15
866,17
866,4
866,11
866,10
866,8
866,42
866,47
866,52
867,70
867,15
867,80
867,17
867,53
867,41
867,47
867,52
868,70
868,73
868,16
868,12
868,44
868,47
869,70
869,73
869,53
869,42
869,28
870,29
870,73
870,5
870,49
870,16
870,40
870,9
870,41
870,47
870,60
871,29
871,73
871,7
871,3
871,67
871,79
871,6
871,42
871,62
871,35
872,83
872,15
872,30
872,4
872,16
872,33
872,81
872,43
873,83
873,73
873,59
873,32
873,80
873,51
873,50
873,41
873,47
874,29
874,73
874,53
874,2
874,51
874,11
874,24
874,41
874,47
875,15
875,23
875,4
875,11
875,5
875,44
875,60
875,52
876,27
876,28
876,59
876,53
876,12
876,51
876,17
876,44
876,22
876,47
877,70
877,73
877,49
877,63
877,80
877,17
877,23
877,44
877,47
877,28
878,29
878,15
878,72
878,81
878,44
878,47
879,70
879,73
879,34
879,80
879,46
879,12
879,11
879,44
879,47
879,22
880,70
880,15
880,23
880,17
880,44
880,47
881,70
881,28
881,53
881,80
881,23
881,49
881,11
881,44
881,47
881,28
882,29
882,15
882,17
882,23
882,11
882,49
882,41
882,47
882,47
883,70
883,73
883,80
883,11
883,51
883,23
883,68
883,44
883,47
883,35
884,76
884,31
884,59
884,17
884,11
884,50
884,39
884,44
884,28
884,22
885,75
885,15
885,30
885,12
885,53
885,11
885,4
885,43
885,47
885,52
886,77
886,73
886,80
886,12
886,34
886,46
886,49
886,44
886,47
886,22
887,77
887,15
887,17
887,59
887,11
887,51
887,12
887,41
887,47
887,52
888,83
888,15
888,11
888,12
888,40
888,59
888,23
888,44
888,52
888,35
889,77
889,28
889,59
889,53
889,12
889,46
889,45
889,44
889,52
889,60
890,15
890,53
890,80
890,10
890,39
890,72
890,42
890,47
890,52
891,70
891,73
891,12
891,10
891,59
891,23
891,49
891,44
891,47
891,22
892,38
892,73
892,5
892,53
892,72
892,20
892,81
892,43
892,47
892,52
893,70
893,73
893,59
893,23
893,11
893,12
893,81
893,44
893,52
893,28
894,70
894,73
894,53
894,80
894,30
894,49
894,12
894,44
894,47
894,60
895,70
895,28
895,68
895,12
895,34
895,30
895,11
895,44
895,47
895,52
896,27
896,31
896,53
896,17
896,23
896,81
896,12
896,41
896,47
896,64
897,29
897,73
897,46
897,80
897,17
897,5
897,44
897,64
897,47
898,83
898,15
898,19
898,25
898,39
898,10
898,40
898,42
898,47
898,52
899,84
899,73
899,30
899,11
899,10
899,79
899,49
899,41
899,47
899,35
900,70
900,31
900,23
900,57
900,81
900,20
900,40
900,41
900,47
900,52
901,83
901,28
901,74
901,56
901,5
901,10
901,30
901,43
901,47
901,60
902,77
902,73
902,59
902,80
902,12
902,17
902,51
902,44
902,52
902,47
903,70
903,73
903,30
903,18
903,5
903,4
903,10
903,44
903,47
903,62
904,70
904,73
904,80
904,11
904,4
904,10
904,9
904,44
904,47
904,52
905,84
905,31
905,5
905,40
905,65
905,49
905,23
905,44
905,47
905,22
906,70
906,15
906,34
906,46
906,50
906,4
906,49
906,41
906,47
906,22
907,77
907,73
907,20
907,53
907,30
907,12
907,40
907,42
907,47
907,52
908,27
908,73
908,17
908,12
908,4
908,34
908,40
908,44
908,47
908,52
909,27
909,73
909,80
909,59
909,23
909,11
909,50
909,41
909,47
909,52
910,38
910,15
910,53
910,80
910,11
910,16
910,17
910,44
910,47
910,52
911,83
911,73
911,5
911,80
911,30
911,53
911,12
911,44
911,47
911,22
912,73
912,23
912,12
912,40
912,11
912,10
912,44
912,47
912,22
913,70
913,73
913,40
913,81
913,25
913,11
913,42
913,47
913,28
914,83
914,15
914,59
914,80
914,11
914,12
914,44
914,47
914,52
915,83
915,28
915,23
915,34
915,12
915,74
915,46
915,41
915,22
915,60
916,83
916,73
916,80
916,59
916,12
916,46
916,63
916,44
916,47
916,28
917,27
917,31
917,23
917,80
917,51
917,18
917,25
917,41
917,47
917,71
918,78
918,73
918,12
918,50
918,20
918,46
918,53
918,44
918,47
918,52
919,84
919,73
919,16
919,12
919,33
919,10
919,72
919,44
919,52
919,64
920,70
920,73
920,30
920,11
920,53
920,44
920,47
920,62
921,70
921,15
921,59
921,17
921,46
921,5
921,74
921,41
921,47
921,52
922,27
922,15
922,53
922,11
922,23
922,10
922,72
922,44
922,47
922,35
923,27
923,31
923,10
923,53
923,49
923,80
923,4
923,44
923,35
923,62
924,76
924,15
924,59
924,80
924,12
924,17
924,34
924,41
924,47
924,52
925,29
925,31
925,34
925,16
925,30
925,23
925,4
925,41
925,47
925,35
926,77
926,28
926,4
926,16
926,23
926,51
926,5
926,41
926,47
927,70
927,31
927,17
927,65
927,80
927,46
927,20
927,44
927,47
927,22
928,77
928,73
928,40
928,23
928,12
928,49
928,44
928,47
928,64
929,77
929,73
929,53
929,46
929,80
929,12
929,17
929,44
929,28
929,22
930,27
930,15
930,53
930,68
930,23
930,80
930,11
930,41
930,47
930,52
931,83
931,28
931,12
931,40
931,82
931,34
931,80
931,44
931,28
931,22
932,70
932,15
932,53
932,12
932,49
932,23
932,30
932,44
932,47
932,28
933,27
933,73
933,53
933,80
933,11
933,33
933,34
933,44
933,47
933,22
934,70
934,31
934,11
934,18
934,59
934,44
934,35
934,47
935,83
935,31
935,4
935,50
935,65
935,24
935,49
935,41
935,47
935,52
936,76
936,73
936,20
936,23
936,11
936,80
936,12
936,44
936,47
936,64
937,83
937,73
937,12
937,17
937,56
937,23
937,80
937,44
937,47
937,22
938,70
938,31
938,80
938,11
938,12
938,50
938,59
938,44
938,28
938,35
939,38
939,15
939,53
939,30
939,11
939,4
939,10
939,41
939,47
939,64
940,83
940,15
940,8
940,30
940,80
940,53
940,23
940,44
940,47
940,35
941,75
941,73
941,23
941,7
941,20
941,30
941,23
941,44
941,35
941,28
942,70
942,15
942,12
942,40
942,59
942,80
942,34
942,44
942,47
942,52
943,75
943,73
943,16
943,80
943,23
943,2
943,33
943,44
944,70
944,15
944,57
944,59
944,53
944,17
944,49
944,42
944,47
944,52
945,76
945,73
945,46
945,80
945,17
945,59
945,24
945,44
945,47
945,22
946,70
946,15
946,17
946,80
946,80
946,41
946,47
946,47
947,27
947,73
947,53
947,80
947,12
947,44
947,47
947,52
948,78
948,28
948,33
948,2
948,3
948,13
948,34
948,42
948,52
948,47
949,70
949,73
949,11
949,34
949,80
949,9
949,46
949,44
949,22
949,28
950,27
950,73
950,20
950,24
950,45
950,66
950,44
950,47
950,62
951,29
951,15
951,53
951,23
951,4
951,34
951,12
951,44
951,47
951,64
952,75
952,15
952,53
952,80
952,12
952,18
952,20
952,44
952,47
952,35
953,27
953,31
953,10
953,3
953,80
953,4
953,11
953,41
953,35
953,62
954,27
954,73
954,16
954,46
954,18
954,44
954,47
954,22
955,78
955,73
955,53
955,11
955,23
955,49
955,25
955,44
955,47
955,28
956,77
956,28
956,80
956,51
956,34
956,49
956,50
956,44
956,52
956,47
957,70
957,28
957,12
957,80
957,23
957,49
957,46
957,41
957,47
957,28
958,29
958,15
958,57
958,11
958,81
958,80
958,30
958,41
958,52
958,28
959,83
959,31
959,53
959,11
959,30
959,81
959,24
959,41
959,62
959,60
960,76
960,73
960,34
960,12
960,46
960,59
960,11
960,41
960,22
960,47
961,29
961,15
961,51
961,30
961,53
961,57
961,11
961,44
961,60
961,47
962,75
962,73
962,4
962,57
962,54
962,17
962,46
962,44
962,28
962,22
963,70
963,28
963,34
963,11
963,46
963,20
963,80
963,41
963,47
963,22
964,27
964,15
964,11
964,49
964,44
964,60
964,35
965,70
965,73
965,12
965,17
965,30
965,80
965,39
965,41
965,47
965,22
966,70
966,15
966,46
966,40
966,59
966,23
966,12
966,42
966,47
967,27
967,73
967,23
967,53
967,80
967,11
967,46
967,44
967,47
967,60
968,70
968,15
968,12
968,46
968,49
968,44
968,47
968,35
969,83
969,15
969,23
969,30
969,53
969,11
969,12
969,44
969,28
969,22
970,75
970,28
970,11
970,17
970,12
970,44
970,47
971,29
971,15
971,37
971,36
971,5
971,82
971,55
971,43
971,64
971,71
972,27
972,31
972,16
972,17
972,12
972,4
972,80
972,44
972,47
972,22
973,76
973,73
973,46
973,58
973,9
973,81
973,11
973,41
973,47
973,22
974,70
974,73
974,59
974,80
974,49
974,18
974,11
974,44
974,28
974,64
975,70
975,28
975,40
975,11
975,12
975,50
975,56
975,41
975,47
975,52
976,70
976,15
976,53
976,80
976,4
976,44
976,47
977,27
977,73
977,12
977,11
977,53
977,30
977,49
977,41
977,35
977,62
978,70
978,73
978,12
978,59
978,17
978,23
978,50
978,44
978,22
978,47
979,84
979,15
979,30
979,53
979,4
979,11
979,23
979,42
979,35
979,47
980,70
980,15
980,30
980,17
980,51
980,4
980,12
980,41
980,47
980,52
981,70
981,15
981,80
981,4
981,46
981,17
981,25
981,41
981,47
981,52
982,27
982,15
982,11
982,80
982,30
982,2
982,49
982,44
982,47
982,22
983,70
983,15
983,57
983,18
983,11
983,34
983,65
983,44
983,47
983,52
984,83
984,15
984,72
984,24
984,81
984,12
984,5
984,44
984,47
984,52
985,70
985,15
985,80
985,17
985,7
985,53
985,50
985,44
985,47
985,22
986,27
986,73
986,53
986,23
986,23
986,12
986,51
986,42
986,52
986,62
987,27
987,15
987,12
987,4
987,4
987,19
987,13
987,44
987,60
987,47
988,70
988,73
988,12
988,68
988,11
988,17
988,34
988,44
988,47
988,47
989,83
989,31
989,18
989,5
989,20
989,25
989,10
989,41
989,47
989,22
990,38
990,73
990,53
990,20
990,10
990,69
990,72
990,43
990,47
990,52
991,76
991,28
991,17
991,80
991,59
991,50
991,1
991,44
991,47
991,22
992,38
992,31
992,23
992,53
992,57
992,80
992,12
992,44
992,52
992,60
993,38
993,15
993,4
993,53
993,42
993,47
994,76
994,15
994,59
994,23
994,11
994,80
994,40
994,44
994,52
994,47
995,76
995,73
995,53
995,19
995,80
995,23
995,34
995,44
995,47
995,52
996,76
996,15
996,59
996,17
996,12
996,24
996,49
996,44
996,47
996,22
997,84
997,73
997,80
997,23
997,53
997,3
997,5
997,44
997,35
997,52
998,38
998,31
998,34
998,20
998,5
998,46
998,12
998,41
998,52
998,47
999,70
999,15
999,11
999,80
999,46
999,4
999,49
999,44
999,47
999,52
1000,84
1000,73
1000,12
1000,17
1000,40
1000,34
1000,20
1000,41
1000,47
1000,60
1001,76
1001,28
1001,53
1001,80
1001,66
1001,59
1001,51
1001,44
1001,47
1001,52
1002,77
1002,73
1002,53
1002,12
1002,4
1002,34
1002,44
1002,47
1003,70
1003,15
1003,23
1003,53
1003,11
1003,46
1003,4
1003,44
1003,52
1003,47
1004,27
1004,15
1004,53
1004,56
1004,5
1004,14
1004,10
1004,41
1004,47
1004,60
1005,83
1005,15
1005,54
1005,53
1005,80
1005,59
1005,12
1005,44
1005,47
1005,35
1006,38
1006,31
1006,80
1006,11
1006,51
1006,34
1006,49
1006,41
1006,47
1006,22
1007,27
1007,15
1007,23
1007,59
1007,10
1007,53
1007,80
1007,41
1007,60
1007,52
1008,83
1008,73
1008,4
1008,12
1008,49
1008,46
1008,34
1008,44
1008,47
1008,52
1009,70
1009,73
1009,17
1009,53
1009,30
1009,12
1009,66
1009,41
1009,47
1009,28
1010,29
1010,73
1010,30
1010,12
1010,40
1010,39
1010,17
1010,44
1010,28
1010,47
1011,27
1011,73
1011,23
1011,11
1011,10
1011,54
1011,57
1011,44
1011,47
1011,71
1012,27
1012,73
1012,17
1012,59
1012,30
1012,23
1012,11
1012,44
1012,22
1012,47
1013,70
1013,73
1013,80
1013,23
1013,49
1013,17
1013,50
1013,44
1013,47
1013,35
1014,27
1014,28
1014,80
1014,53
1014,12
1014,63
1014,50
1014,44
1014,22
1014,47
1015,78
1015,15
1015,45
1015,61
1015,48
1015,41
1015,47
1015,35
1016,83
1016,73
1016,80
1016,11
1016,12
1016,50
1016,49
1016,41
1016,60
1016,62
1017,70
1017,15
1017,80
1017,53
1017,23
1017,30
1017,49
1017,41
1017,28
1017,35
1018,78
1018,15
1018,12
1018,4
1018,11
1018,80
1018,30
1018,41
1018,47
1019,70
1019,73
1019,23
1019,23
1019,34
1019,44
1019,22
1019,47
1020,70
1020,28
1020,17
1020,23
1020,11
1020,12
1020,55
1020,44
1020,52
1020,47
1021,83
1021,31
1021,30
1021,80
1021,12
1021,46
1021,23
1021,41
1021,47
1021,52
1022,70
1022,73
1022,30
1022,24
1022,49
1022,44
1022,47
1022,22
1023,75
1023,31
1023,16
1023,3
1023,16
1023,16
1023,16
1023,44
1023,71
1023,71
1024,38
1024,15
1024,59
1024,80
1024,11
1024,49
1024,50
1024,42
1024,47
1024,22
1025,84
1025,15
1025,53
1025,23
1025,57
1025,11
1025,80
1025,44
1025,35
1025,47
1026,29
1026,15
1026,80
1026,54
1026,10
1026,11
1026,23
1026,44
1027,83
1027,15
1027,80
1027,11
1027,44
1027,47
1027,52
1028,27
1028,15
1028,23
1028,17
1028,57
1028,56
1028,80
1028,41
1028,47
1028,52
1029,70
1029,28
1029,16
1029,12
1029,51
1029,34
1029,23
1029,41
1029,52
1029,47
1030,84
1030,73
1030,59
1030,80
1030,63
1030,11
1030,30
1030,41
1030,52
1030,47
1031,70
1031,73
1031,40
1031,23
1031,81
1031,11
1031,42
1031,47
1031,28
1032,70
1032,15
1032,16
1032,46
1032,81
1032,12
1032,49
1032,44
1032,22
1032,35
1033,38
1033,15
1033,17
1033,9
1033,12
1033,43
1033,47
1033,60
1034,84
1034,73
1034,53
1034,10
1034,59
1034,4
1034,39
1034,41
1034,47
1034,64
1035,70
1035,31
1035,12
1035,72
1035,80
1035,51
1035,69
1035,44
1035,60
1035,35
1036,27
1036,73
1036,59
1036,53
1036,80
1036,18
1036,21
1036,44
1036,35
1036,60
1037,38
1037,73
1037,59
1037,11
1037,80
1037,23
1037,46
1037,41
1037,47
1037,28
1038,84
1038,15
1038,23
1038,11
1038,12
1038,17
1038,51
1038,41
1038,28
1039,70
1039,15
1039,80
1039,12
1039,10
1039,10
1039,50
1039,44
1039,28
1040,70
1040,15
1040,23
1040,12
1040,40
1040,49
1040,11
1040,44
1040,47
1040,22
1041,83
1041,73
1041,11
1041,30
1041,80
1041,63
1041,44
1041,47
1041,60
1042,29
1042,31
1042,2
1042,13
1042,39
1042,36
1042,9
1042,44
1042,35
1042,60
1043,76
1043,31
1043,12
1043,12
1043,34
1043,23
1043,50
1043,42
1043,35
1043,71
1044,75
1044,73
1044,23
1044,46
1044,9
1044,20
1044,59
1044,41
1044,71
1044,52
1045,38
1045,28
1045,72
1045,30
1045,80
1045,4
1045,63
1045,44
1045,60
1045,52
1046,70
1046,15
1046,51
1046,44
1046,47
1046,22
1047,38
1047,15
1047,53
1047,80
1047,10
1047,44
1047,47
1047,52
1048,77
1048,73
1048,68
1048,34
1048,12
1048,80
1048,51
1048,44
1048,47
1048,67
1049,70
1049,73
1049,80
1049,12
1049,40
1049,4
1049,81
1049,42
1049,47
1049,35
1050,38
1050,15
1050,80
1050,7
1050,44
1050,47
1051,76
1051,15
1051,30
1051,11
1051,16
1051,5
1051,20
1051,42
1051,47
1051,64
1052,27
1052,15
1052,53
1052,23
1052,72
1052,10
1052,12
1052,41
1052,47
1052,28
1053,77
1053,28
1053,34
1053,12
1053,49
1053,46
1053,44
1053,47
1053,22
1054,84
1054,15
1054,53
1054,30
1054,23
1054,80
1054,1
1054,44
1054,52
1055,70
1055,15
1055,53
1055,23
1055,10
1055,49
1055,72
1055,44
1055,52
1055,47
1056,84
1056,28
1056,23
1056,57
1056,40
1056,34
1056,46
1056,44
1056,28
1056,60
1057,70
1057,28
1057,80
1057,4
1057,57
1057,23
1057,51
1057,44
1057,22
1057,62
1058,76
1058,31
1058,4
1058,59
1058,12
1058,80
1058,23
1058,41
1058,47
1058,52
1059,70
1059,73
1059,16
1059,80
1059,81
1059,12
1059,72
1059,42
1059,35
1059,47
1060,70
1060,73
1060,80
1060,17
1060,44
1060,47
1060,64
1061,27
1061,31
1061,4
1061,11
1061,10
1061,53
1061,49
1061,41
1061,47
1061,35
1062,70
1062,15
1062,51
1062,53
1062,12
1062,17
1062,54
1062,44
1062,52
1062,35
1063,76
1063,73
1063,17
1063,46
1063,12
1063,34
1063,11
1063,42
1063,47
1063,35
1064,76
1064,28
1064,4
1064,53
1064,11
1064,23
1064,46
1064,44
1064,47
1064,28
1065,83
1065,15
1065,80
1065,30
1065,23
1065,53
1065,10
1065,44
1065,47
1065,52
1066,27
1066,15
1066,23
1066,4
1066,12
1066,11
1066,16
1066,44
1066,47
1066,52
1067,83
1067,31
1067,23
1067,80
1067,20
1067,55
1067,49
1067,41
1067,47
1067,35
1068,83
1068,73
1068,68
1068,20
1068,10
1068,41
1068,62
1068,22
1069,70
1069,73
1069,17
1069,23
1069,68
1069,24
1069,74
1069,44
1069,47
1069,60
1070,27
1070,15
1070,30
1070,10
1070,81
1070,16
1070,5
1070,44
1070,47
1070,52
1071,75
1071,31
1071,80
1071,10
1071,30
1071,30
1071,57
1071,44
1071,62
1071,52
1072,70
1072,31
1072,34
1072,12
1072,17
1072,42
1072,47
1072,22
1073,70
1073,15
1073,80
1073,23
1073,59
1073,11
1073,50
1073,41
1073,47
1073,52
1074,70
1074,73
1074,80
1074,59
1074,23
1074,10
1074,4
1074,41
1074,35
1074,47
1075,38
1075,73
1075,16
1075,80
1075,46
1075,65
1075,11
1075,42
1075,60
1075,47
1076,77
1076,15
1076,53
1076,10
1076,80
1076,50
1076,23
1076,41
1076,47
1076,22
1077,77
1077,15
1077,11
1077,49
1077,80
1077,10
1077,44
1077,47
1078,76
1078,73
1078,11
1078,17
1078,20
1078,44
1078,47
1078,47
1079,70
1079,73
1079,53
1079,11
1079,59
1079,49
1079,56
1079,44
1079,47
1079,52
1080,70
1080,15
1080,40
1080,20
1080,56
1080,42
1080,47
1081,83
1081,28
1081,49
1081,12
1081,40
1081,11
1081,59
1081,41
1081,47
1081,52
1082,70
1082,73
1082,17
1082,34
1082,20
1082,11
1082,80
1082,44
1082,47
1082,22
1083,70
1083,28
1083,11
1083,12
1083,49
1083,50
1083,23
1083,44
1083,47
1083,28
1084,70
1084,15
1084,23
1084,59
1084,80
1084,46
1084,50
1084,41
1084,47
1085,29
1085,73
1085,53
1085,23
1085,17
1085,82
1085,10
1085,41
1085,47
1085,22
1086,84
1086,73
1086,51
1086,23
1086,80
1086,5
1086,54
1086,41
1086,47
1086,22
1087,27
1087,15
1087,80
1087,4
1087,23
1087,72
1087,12
1087,44
1087,35
1087,62
1088,83
1088,15
1088,80
1088,34
1088,49
1088,68
1088,24
1088,41
1088,52
1088,62
1089,27
1089,73
1089,53
1089,17
1089,30
1089,80
1089,50
1089,41
1089,60
1089,47
1090,27
1090,15
1090,17
1090,30
1090,7
1090,80
1090,2
1090,41
1090,47
1090,35
1091,77
1091,73
1091,12
1091,46
1091,51
1091,42
1091,52
1091,60
1092,27
1092,15
1092,17
1092,11
1092,81
1092,10
1092,49
1092,44
1092,60
1092,71
1093,70
1093,28
1093,30
1093,4
1093,59
1093,16
1093,20
1093,44
1093,35
1093,47
1094,27
1094,15
1094,30
1094,80
1094,11
1094,10
1094,25
1094,41
1094,35
1094,47
1095,83
1095,31
1095,80
1095,11
1095,20
1095,66
1095,30
1095,44
1095,35
1095,60
1096,76
1096,73
1096,12
1096,34
1096,18
1096,56
1096,25
1096,44
1096,47
1096,52
1097,29
1097,73
1097,53
1097,12
1097,11
1097,17
1097,46
1097,44
1097,47
1097,22
1098,70
1098,15
1098,80
1098,4
1098,30
1098,51
1098,33
1098,41
1098,47
1098,35
1099,70
1099,28
1099,80
1099,59
1099,63
1099,72
1099,23
1099,44
1099,47
1099,28
1100,70
1100,15
1100,17
1100,11
1100,50
1100,42
1100,47
1100,52
1101,83
1101,15
1101,80
1101,23
1101,30
1101,4
1101,10
1101,44
1101,35
1101,62
1102,27
1102,73
1102,53
1102,12
1102,17
1102,9
1102,81
1102,44
1102,47
1102,35
1103,38
1103,15
1103,11
1103,80
1103,10
1103,49
1103,12
1103,41
1103,47
1103,62
1104,77
1104,73
1104,53
1104,4
1104,12
1104,49
1104,68
1104,44
1104,47
1104,60
1105,75
1105,15
1105,4
1105,80
1105,11
1105,49
1105,20
1105,44
1105,47
1105,52